family,kind,prior,seed,arm,checkpoint,split,horizon,mean_capped_mse,diverged_trajectories,capped_trajectories,trajectories,parameter_count,inference_ms_per_step
wave,transformer,coefficient,404,smooth,validation_best,test,96,0.01283608155451314,0,0,64,101122,1.5292244032025337
wave,transformer,coefficient,404,smooth,final_step,test,64,0.009454255179041637,0,0,64,101122,
wave,transformer,coefficient,404,smooth,final_step,test,96,0.017537200721452335,0,0,64,101122,
wave,transformer,coefficient,404,smooth,validation_best,ood,64,0.9783612365008594,0,0,64,101122,1.5292244032025337
wave,transformer,coefficient,404,smooth,validation_best,ood,96,0.9750690082934549,0,0,64,101122,1.5292244032025337
wave,transformer,coefficient,404,smooth,final_step,ood,64,1.0127060357719984,0,0,64,101122,
wave,transformer,coefficient,404,smooth,final_step,ood,96,1.0099675333575155,0,0,64,101122,
wave,transformer,coefficient,505,iid,validation_best,test,64,0.023346486210747086,0,0,64,101122,1.5129348961636424
wave,transformer,coefficient,505,iid,validation_best,test,96,0.04416467209257672,0,0,64,101122,1.5129348961636424
wave,transformer,coefficient,505,iid,final_step,test,64,0.0718223873461703,0,0,64,101122,
wave,transformer,coefficient,505,iid,final_step,test,96,0.14077976675176984,0,0,64,101122,
wave,transformer,coefficient,505,iid,validation_best,ood,64,3.3607688590278713,0,0,64,101122,1.5129348961636424
wave,transformer,coefficient,505,iid,validation_best,ood,96,3.6874558292624138,0,0,64,101122,1.5129348961636424
wave,transformer,coefficient,505,iid,final_step,ood,64,2.606627048013479,0,0,64,101122,
wave,transformer,coefficient,505,iid,final_step,ood,96,2.7587691365662677,0,0,64,101122,
wave,transformer,coefficient,505,none,validation_best,test,64,0.005402162692515228,0,0,64,101122,1.5273928875103593
wave,transformer,coefficient,505,none,validation_best,test,96,0.009699066353748972,0,0,64,101122,1.5273928875103593
wave,transformer,coefficient,505,none,final_step,test,64,0.013599341383252916,0,0,64,101122,
wave,transformer,coefficient,505,none,final_step,test,96,0.029422164595936273,0,0,64,101122,
wave,transformer,coefficient,505,none,validation_best,ood,64,3.333251472742404,0,0,64,101122,1.5273928875103593
wave,transformer,coefficient,505,none,validation_best,ood,96,3.695990753402384,0,0,64,101122,1.5273928875103593
wave,transformer,coefficient,505,none,final_step,ood,64,3.2905533438777184,0,0,64,101122,
wave,transformer,coefficient,505,none,final_step,ood,96,3.6335663435667507,0,0,64,101122,
wave,transformer,coefficient,505,response_matched,validation_best,test,64,0.009430648374098571,0,0,64,101122,1.5275269048288465
wave,transformer,coefficient,505,response_matched,validation_best,test,96,0.016632467930193167,0,0,64,101122,1.5275269048288465
wave,transformer,coefficient,505,response_matched,final_step,test,64,0.019198876662666065,0,0,64,101122,
wave,transformer,coefficient,505,response_matched,final_step,test,96,0.03800634538892374,0,0,64,101122,
wave,transformer,coefficient,505,response_matched,validation_best,ood,64,3.111959844776834,0,0,64,101122,1.5275269048288465
wave,transformer,coefficient,505,response_matched,validation_best,ood,96,3.482307830481129,0,0,64,101122,1.5275269048288465
wave,transformer,coefficient,505,response_matched,final_step,ood,64,3.113143377900883,0,0,64,101122,
wave,transformer,coefficient,505,response_matched,final_step,ood,96,3.484195796515678,0,0,64,101122,
wave,transformer,coefficient,505,smooth,validation_best,test,64,0.005517314007841723,0,0,64,101122,1.5268968883901834
wave,transformer,coefficient,505,smooth,validation_best,test,96,0.010187943765322949,0,0,64,101122,1.5268968883901834
wave,transformer,coefficient,505,smooth,final_step,test,64,0.00986927081984268,0,0,64,101122,
wave,transformer,coefficient,505,smooth,final_step,test,96,0.01836431894531258,0,0,64,101122,
wave,transformer,coefficient,505,smooth,validation_best,ood,64,3.0441196835946585,0,0,64,101122,1.5268968883901834
wave,transformer,coefficient,505,smooth,validation_best,ood,96,3.354394153559724,0,0,64,101122,1.5268968883901834
wave,transformer,coefficient,505,smooth,final_step,ood,64,2.8835303743049963,0,0,64,101122,
wave,transformer,coefficient,505,smooth,final_step,ood,96,3.1831517247153442,0,0,64,101122,
wave,transformer,coefficient,606,iid,validation_best,test,64,0.013636638512561916,0,0,64,101122,1.527339406311512
wave,transformer,coefficient,606,iid,validation_best,test,96,0.019144528196096168,0,0,64,101122,1.527339406311512
wave,transformer,coefficient,606,iid,final_step,test,64,0.017361121786475753,0,0,64,101122,
wave,transformer,coefficient,606,iid,final_step,test,96,0.02350304078472032,0,0,64,101122,
wave,transformer,coefficient,606,iid,validation_best,ood,64,0.6579366903830532,0,0,64,101122,1.527339406311512
wave,transformer,coefficient,606,iid,validation_best,ood,96,0.7559793719220428,0,0,64,101122,1.527339406311512
wave,transformer,coefficient,606,iid,final_step,ood,64,0.6609652896081286,0,0,64,101122,
wave,transformer,coefficient,606,iid,final_step,ood,96,0.7852941439635401,0,0,64,101122,
wave,transformer,coefficient,606,none,validation_best,test,64,0.002398562478602123,0,0,64,101122,1.5312798786908388
wave,transformer,coefficient,606,none,validation_best,test,96,0.003753459045762464,0,0,64,101122,1.5312798786908388
wave,transformer,coefficient,606,none,final_step,test,64,0.002398562478602123,0,0,64,101122,
wave,transformer,coefficient,606,none,final_step,test,96,0.003753459045762464,0,0,64,101122,
wave,transformer,coefficient,606,none,validation_best,ood,64,0.7545933901368471,0,0,64,101122,1.5312798786908388
wave,transformer,coefficient,606,none,validation_best,ood,96,0.8435920067061033,0,0,64,101122,1.5312798786908388
wave,transformer,coefficient,606,none,final_step,ood,64,0.7545933901368471,0,0,64,101122,
wave,transformer,coefficient,606,none,final_step,ood,96,0.8435920067061033,0,0,64,101122,
wave,transformer,coefficient,606,response_matched,validation_best,test,64,0.007592634818015642,0,0,64,101122,1.5307639027014375
wave,transformer,coefficient,606,response_matched,validation_best,test,96,0.012723844927519842,0,0,64,101122,1.5307639027014375
wave,transformer,coefficient,606,response_matched,final_step,test,64,0.02097293573337977,0,0,64,101122,
wave,transformer,coefficient,606,response_matched,final_step,test,96,0.028204543360788998,0,0,64,101122,
wave,transformer,coefficient,606,response_matched,validation_best,ood,64,0.7968118792543635,0,0,64,101122,1.5307639027014375
wave,transformer,coefficient,606,response_matched,validation_best,ood,96,0.8695329758473349,0,0,64,101122,1.5307639027014375
wave,transformer,coefficient,606,response_matched,final_step,ood,64,0.7495460670025977,0,0,64,101122,
wave,transformer,coefficient,606,response_matched,final_step,ood,96,0.8308274846004527,0,0,64,101122,
wave,transformer,coefficient,606,smooth,validation_best,test,64,0.007410759577903048,0,0,64,101122,1.5283343847841024
wave,transformer,coefficient,606,smooth,validation_best,test,96,0.012769700417982532,0,0,64,101122,1.5283343847841024
wave,transformer,coefficient,606,smooth,final_step,test,64,0.012511041078784757,0,0,64,101122,
wave,transformer,coefficient,606,smooth,final_step,test,96,0.02356835734627083,0,0,64,101122,
wave,transformer,coefficient,606,smooth,validation_best,ood,64,0.7584341198727884,0,0,64,101122,1.5283343847841024
wave,transformer,coefficient,606,smooth,validation_best,ood,96,0.8395511655757748,0,0,64,101122,1.5283343847841024
wave,transformer,coefficient,606,smooth,final_step,ood,64,0.7363677814504399,0,0,64,101122,
wave,transformer,coefficient,606,smooth,final_step,ood,96,0.8241907703209865,0,0,64,101122,
wave,transformer,correct,101,iid,validation_best,test,64,0.0195898652408677,0,0,64,101122,1.5253849094733596
wave,transformer,correct,101,iid,validation_best,test,96,0.025916244495813423,0,0,64,101122,1.5253849094733596
wave,transformer,correct,101,iid,final_step,test,64,0.0195898652408677,0,0,64,101122,
wave,transformer,correct,101,iid,final_step,test,96,0.025916244495813423,0,0,64,101122,
wave,transformer,correct,101,iid,validation_best,ood,64,1.751625732400953,0,0,64,101122,1.5253849094733596
wave,transformer,correct,101,iid,validation_best,ood,96,1.5967069689058917,0,0,64,101122,1.5253849094733596
wave,transformer,correct,101,iid,final_step,ood,64,1.751625732400953,0,0,64,101122,
wave,transformer,correct,101,iid,final_step,ood,96,1.5967069689058917,0,0,64,101122,
wave,transformer,correct,101,none,validation_best,test,64,0.0020780536044103237,0,0,64,101122,1.5302263898774981
wave,transformer,correct,101,none,validation_best,test,96,0.0030986968523262957,0,0,64,101122,1.5302263898774981
wave,transformer,correct,101,none,final_step,test,64,0.003043880717707753,0,0,64,101122,
wave,transformer,correct,101,none,final_step,test,96,0.004326441664940728,0,0,64,101122,
wave,transformer,correct,101,none,validation_best,ood,64,0.9774409673742639,0,0,64,101122,1.5302263898774981
wave,transformer,correct,101,none,validation_best,ood,96,1.0396145519435624,0,0,64,101122,1.5302263898774981
wave,transformer,correct,101,none,final_step,ood,64,0.9314059824350238,0,0,64,101122,
wave,transformer,correct,101,none,final_step,ood,96,1.0131355969287672,0,0,64,101122,
wave,transformer,correct,101,response_matched,validation_best,test,64,0.0024814957173744934,0,0,64,101122,1.5475474065169692
wave,transformer,correct,101,response_matched,validation_best,test,96,0.0035628020814318932,0,0,64,101122,1.5475474065169692
wave,transformer,correct,101,response_matched,final_step,test,64,0.006163272204017078,0,0,64,101122,
wave,transformer,correct,101,response_matched,final_step,test,96,0.0072875352373082585,0,0,64,101122,
wave,transformer,correct,101,response_matched,validation_best,ood,64,1.039891969206451,0,0,64,101122,1.5475474065169692
wave,transformer,correct,101,response_matched,validation_best,ood,96,1.111558523253052,0,0,64,101122,1.5475474065169692
wave,transformer,correct,101,response_matched,final_step,ood,64,1.0096053933789335,0,0,64,101122,
wave,transformer,correct,101,response_matched,final_step,ood,96,1.1108258382164422,0,0,64,101122,
wave,transformer,correct,101,smooth,validation_best,test,64,0.001956190248851797,0,0,64,101122,1.5710213920101523
wave,transformer,correct,101,smooth,validation_best,test,96,0.0028679705943687184,0,0,64,101122,1.5710213920101523
wave,transformer,correct,101,smooth,final_step,test,64,0.003101657244145073,0,0,64,101122,
wave,transformer,correct,101,smooth,final_step,test,96,0.004131038386390581,0,0,64,101122,
wave,transformer,correct,101,smooth,validation_best,ood,64,0.9762384240708002,0,0,64,101122,1.5710213920101523
wave,transformer,correct,101,smooth,validation_best,ood,96,1.0281257513485873,0,0,64,101122,1.5710213920101523
wave,transformer,correct,101,smooth,final_step,ood,64,0.9660694619773835,0,0,64,101122,
wave,transformer,correct,101,smooth,final_step,ood,96,1.0233115560376596,0,0,64,101122,
wave,transformer,correct,202,iid,validation_best,test,64,0.014949310882283129,0,0,64,101122,1.532560889609158
wave,transformer,correct,202,iid,validation_best,test,96,0.022124244152979124,0,0,64,101122,1.532560889609158
wave,transformer,correct,202,iid,final_step,test,64,0.030158291113612457,0,0,64,101122,
wave,transformer,correct,202,iid,final_step,test,96,0.03691796583372131,0,0,64,101122,
wave,transformer,correct,202,iid,validation_best,ood,64,0.6060369708343387,0,0,64,101122,1.532560889609158
wave,transformer,correct,202,iid,validation_best,ood,96,0.6878307771297234,0,0,64,101122,1.532560889609158
wave,transformer,correct,202,iid,final_step,ood,64,0.6142226525961405,0,0,64,101122,
wave,transformer,correct,202,iid,final_step,ood,96,0.6960523187110539,0,0,64,101122,
wave,transformer,correct,202,none,validation_best,test,64,0.002096313206489425,0,0,64,101122,1.5172559069469571
wave,transformer,correct,202,none,validation_best,test,96,0.0031682471604285722,0,0,64,101122,1.5172559069469571
wave,transformer,correct,202,none,final_step,test,64,0.002096313206489425,0,0,64,101122,
wave,transformer,correct,202,none,final_step,test,96,0.0031682471604285722,0,0,64,101122,
wave,transformer,correct,202,none,validation_best,ood,64,0.7570985776645784,0,0,64,101122,1.5172559069469571
wave,transformer,correct,202,none,validation_best,ood,96,0.8674882469172946,0,0,64,101122,1.5172559069469571
wave,transformer,correct,202,none,final_step,ood,64,0.7570985776645784,0,0,64,101122,
wave,transformer,correct,202,none,final_step,ood,96,0.8674882469172946,0,0,64,101122,
wave,transformer,correct,202,response_matched,validation_best,test,64,0.002879111452124161,0,0,64,101122,1.5423723962157965
wave,transformer,correct,202,response_matched,validation_best,test,96,0.004196471707430835,0,0,64,101122,1.5423723962157965
wave,transformer,correct,202,response_matched,final_step,test,64,0.003291294188113192,0,0,64,101122,
wave,transformer,correct,202,response_matched,final_step,test,96,0.004943250229386057,0,0,64,101122,
wave,transformer,correct,202,response_matched,validation_best,ood,64,0.760677598054599,0,0,64,101122,1.5423723962157965
wave,transformer,correct,202,response_matched,validation_best,ood,96,0.8956262070579821,0,0,64,101122,1.5423723962157965
wave,transformer,correct,202,response_matched,final_step,ood,64,0.7600923788817795,0,0,64,101122,
wave,transformer,correct,202,response_matched,final_step,ood,96,0.9034254840883402,0,0,64,101122,
wave,transformer,correct,202,smooth,validation_best,test,64,0.002000740462063111,0,0,64,101122,1.535603404045105
wave,transformer,correct,202,smooth,validation_best,test,96,0.003017498962557097,0,0,64,101122,1.535603404045105
wave,transformer,correct,202,smooth,final_step,test,64,0.002000740462063111,0,0,64,101122,
wave,transformer,correct,202,smooth,final_step,test,96,0.003017498962557097,0,0,64,101122,
wave,transformer,correct,202,smooth,validation_best,ood,64,0.7623597685897323,0,0,64,101122,1.535603404045105
wave,transformer,correct,202,smooth,validation_best,ood,96,0.8675047670919298,0,0,64,101122,1.535603404045105
wave,transformer,correct,202,smooth,final_step,ood,64,0.7623597685897323,0,0,64,101122,
wave,transformer,correct,202,smooth,final_step,ood,96,0.8675047670919298,0,0,64,101122,
wave,transformer,correct,303,iid,validation_best,test,64,0.01209077503554079,0,0,64,101122,1.5691309003159404
wave,transformer,correct,303,iid,validation_best,test,96,0.01685667124488699,0,0,64,101122,1.5691309003159404
wave,transformer,correct,303,iid,final_step,test,64,0.026641232932843373,0,0,64,101122,
wave,transformer,correct,303,iid,final_step,test,96,0.031035801756585712,0,0,64,101122,
wave,transformer,correct,303,iid,validation_best,ood,64,1.1703848687545815,0,0,64,101122,1.5691309003159404
wave,transformer,correct,303,iid,validation_best,ood,96,1.3485086851243675,0,0,64,101122,1.5691309003159404
wave,transformer,correct,303,iid,final_step,ood,64,1.1435627814804548,0,0,64,101122,
wave,transformer,correct,303,iid,final_step,ood,96,1.3047275203435522,0,0,64,101122,
wave,transformer,correct,303,none,validation_best,test,64,0.0025860799922361732,0,0,64,101122,1.5338848810642958
wave,transformer,correct,303,none,validation_best,test,96,0.003530444692980861,0,0,64,101122,1.5338848810642958
wave,transformer,correct,303,none,final_step,test,64,0.0025860799922361732,0,0,64,101122,
wave,transformer,correct,303,none,final_step,test,96,0.003530444692980861,0,0,64,101122,
wave,transformer,correct,303,none,validation_best,ood,64,0.9395500397858427,0,0,64,101122,1.5338848810642958
wave,transformer,correct,303,none,validation_best,ood,96,1.0791177166962598,0,0,64,101122,1.5338848810642958
wave,transformer,correct,303,none,final_step,ood,64,0.9395500397858427,0,0,64,101122,
wave,transformer,correct,303,none,final_step,ood,96,1.0791177166962598,0,0,64,101122,
wave,transformer,correct,303,response_matched,validation_best,test,64,0.00321626830031968,0,0,64,101122,1.585414889268577
wave,transformer,correct,303,response_matched,validation_best,test,96,0.004632600756792023,0,0,64,101122,1.585414889268577
