job_id,stage,family,prior,grid,split,horizon,n_trajectories,primary_horizon,method,mean_nmse,ci95_low,ci95_high,normalized_rmse,n_training_seeds,kind,arm,source,failed_trajectories,cap_affected_trajectories,nonfinite_steps,raw_mean_nmse,calibration_seconds_current_machine,archived_mean_training_validation_seconds,archived_mean_fixed_choice_route_seconds,archived_median_inference_ms_per_step,archived_parameter_count,archived_gpu,cost_scope
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,neural:looped:smooth,0.014180449146268,0.009351766604231334,0.02065087799020144,0.11908169106234594,6,looped,smooth,archived_neural_scores,,,,,,69.84856260940433,73.82608989470948,1.5677595627494156,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,neural:transformer:iid,0.007005114764813358,0.0054340045234913875,0.008868865997513934,0.08369656363802136,6,transformer,iid,archived_neural_scores,,,,,,73.51537986503293,77.49673801691581,1.5807265299372375,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,neural:transformer:none,0.009912098685839983,0.007332864652932134,0.013030311287141773,0.099559523330719,6,transformer,none,archived_neural_scores,,,,,,43.58603665768169,43.630228870703526,1.5790442819707096,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,neural:transformer:response_matched,0.005980127673578558,0.004782284253418851,0.007353442160977915,0.077331285218717,6,transformer,response_matched,archived_neural_scores,,,,,,73.22333200097394,77.20464521817242,1.5773130231536925,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,neural:transformer:smooth,0.008714428505231143,0.0067884523599357725,0.010945394575862733,0.09335110339589535,6,transformer,smooth,archived_neural_scores,,,,,,73.43879180060078,77.42100085620768,1.575748750474304,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,validation_best_neural,0.000365431138954591,0.0002614663028658525,0.0004741285294387975,0.01911625326664697,6,validation_best_neural,,frozen_validation_selection,,,,,,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,test,96,64,False,validation_selected_route,3.279958889215966e-11,2.937197413392365e-11,3.624922921540648e-11,5.727092533926762e-06,6,validation_selected_route,,frozen_validation_selection,,,,,,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,calibrated,4.0129740021153515e-11,3.530887148461e-11,4.5282597437436124e-11,6.3348038660366996e-06,0,physics_calibrated,,new_frozen_physics_evaluation,0,0,0,4.0129740021153515e-11,1.74861972600047,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,uncalibrated,0.01987286152298573,0.017978668623810368,0.02206343922795062,0.1409711371983135,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.01987286152298573,0.0,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,persistence,1.7552344165716391,1.6547657673509242,1.8535331980883512,1.3248526018284597,0,persistence,,new_frozen_physics_evaluation,0,0,0,1.7552344165716391,0.0,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:fno:iid,0.008356632375060105,0.005086967518438431,0.012316589922809398,0.09141461795063252,6,fno,iid,archived_neural_scores,,,,,,42.80993569393953,46.78288529378673,1.2671208125539124,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:fno:none,0.007753379953560226,0.00419127487522493,0.012151333816460518,0.08805327906194196,6,fno,none,archived_neural_scores,,,,,,25.23434611572884,25.268852677351486,1.259052287787199,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:fno:response_matched,0.009162574446963797,0.0049495815227412155,0.014259115292147755,0.09572133746957256,6,fno,response_matched,archived_neural_scores,,,,,,42.909967478752755,46.88178960583173,1.2581180199049413,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:fno:smooth,0.009629238957755692,0.005419364925962764,0.014854279623829722,0.09812868570278363,6,fno,smooth,archived_neural_scores,,,,,,42.8840195533509,46.85593254383033,1.2568602804094553,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:looped:iid,0.23867053158647047,0.17392655062578835,0.326028419582699,0.48853918121934753,6,looped,iid,archived_neural_scores,,,,,,70.32125640334561,74.29858679650351,1.5728955273516476,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:looped:none,0.1579916161936238,0.10624762332322883,0.22133611543685927,0.3974815922701626,6,looped,none,archived_neural_scores,,,,,,39.6397314327769,39.68055658042431,1.5847862814553082,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:looped:response_matched,0.2664089577231259,0.19448957308899326,0.35897798953521415,0.5161481935676283,6,looped,response_matched,archived_neural_scores,,,,,,70.32170862859736,74.29863096494228,1.5708733000792563,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:looped:smooth,0.1704240886768016,0.11959061545629468,0.23191607978704695,0.41282452528501934,6,looped,smooth,archived_neural_scores,,,,,,69.84856260940433,73.82608989470948,1.5677595627494156,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:transformer:iid,0.29958048768715884,0.24713184945262304,0.3614529034325558,0.5473394629360822,6,transformer,iid,archived_neural_scores,,,,,,73.51537986503293,77.49673801691581,1.5807265299372375,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:transformer:none,0.20867855181731917,0.17537239587111775,0.24904449935338221,0.45681347595853516,6,transformer,none,archived_neural_scores,,,,,,43.58603665768169,43.630228870703526,1.5790442819707096,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:transformer:response_matched,0.3160931423252957,0.25986620299067636,0.3843597744107128,0.5622216131787319,6,transformer,response_matched,archived_neural_scores,,,,,,73.22333200097394,77.20464521817242,1.5773130231536925,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,neural:transformer:smooth,0.2114845950924741,0.17652407712756926,0.25410482047640004,0.4598745427749552,6,transformer,smooth,archived_neural_scores,,,,,,73.43879180060078,77.42100085620768,1.575748750474304,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,validation_best_neural,0.00788476696035123,0.004420885819385632,0.012230889157785134,0.08879621028147108,6,validation_best_neural,,frozen_validation_selection,,,,,,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,64,64,True,validation_selected_route,4.0129740021153515e-11,3.530887148461e-11,4.5282597437436124e-11,6.3348038660366996e-06,6,validation_selected_route,,frozen_validation_selection,,,,,,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,calibrated,2.8497849955948695e-11,2.509859463289741e-11,3.211410700232401e-11,5.338337752142393e-06,0,physics_calibrated,,new_frozen_physics_evaluation,0,0,0,2.8497849955948695e-11,1.74861972600047,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,uncalibrated,0.02390418810846621,0.021641053752583593,0.026401880345247736,0.15460979305485864,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.02390418810846621,0.0,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,persistence,2.3281262803339757,2.1840735888536775,2.47064547929857,1.52581987152284,0,persistence,,new_frozen_physics_evaluation,0,0,0,2.3281262803339757,0.0,,,,,,
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:fno:iid,0.006813536455849243,0.00414943087052292,0.01017029531702176,0.08254414852579947,6,fno,iid,archived_neural_scores,,,,,,42.80993569393953,46.78288529378673,1.2671208125539124,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:fno:none,0.005975043777299412,0.003435958046901315,0.00910803922708164,0.07729840733999253,6,fno,none,archived_neural_scores,,,,,,25.23434611572884,25.268852677351486,1.259052287787199,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:fno:response_matched,0.007490815412526201,0.004044028229122392,0.011694920495482979,0.08654949689354757,6,fno,response_matched,archived_neural_scores,,,,,,42.909967478752755,46.88178960583173,1.2581180199049413,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:fno:smooth,0.00791969448588375,0.004583411669711013,0.011750231027055054,0.08899266534880136,6,fno,smooth,archived_neural_scores,,,,,,42.8840195533509,46.85593254383033,1.2568602804094553,210306,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:looped:iid,0.17899033914895077,0.13015479838062471,0.2422059155451825,0.42307249869135993,6,looped,iid,archived_neural_scores,,,,,,70.32125640334561,74.29858679650351,1.5728955273516476,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:looped:none,0.13678365911447996,0.08670909682263338,0.19333894607020738,0.36984274917115784,6,looped,none,archived_neural_scores,,,,,,39.6397314327769,39.68055658042431,1.5847862814553082,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:looped:response_matched,0.19824077411149452,0.14539884767758304,0.2632992191577026,0.44524237681457784,6,looped,response_matched,archived_neural_scores,,,,,,70.32170862859736,74.29863096494228,1.5708733000792563,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:looped:smooth,0.14075637929324317,0.09558453055347889,0.1909753444502314,0.3751751314962696,6,looped,smooth,archived_neural_scores,,,,,,69.84856260940433,73.82608989470948,1.5677595627494156,34178,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:transformer:iid,0.23274060463376933,0.1985431571139573,0.2738611516251351,0.4824319689176592,6,transformer,iid,archived_neural_scores,,,,,,73.51537986503293,77.49673801691581,1.5807265299372375,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:transformer:none,0.18401915478112427,0.14691888657566893,0.2258313106283344,0.4289745386163662,6,transformer,none,archived_neural_scores,,,,,,43.58603665768169,43.630228870703526,1.5790442819707096,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:transformer:response_matched,0.24245672313226882,0.20639519558101022,0.2860346148577898,0.49239894712749827,6,transformer,response_matched,archived_neural_scores,,,,,,73.22333200097394,77.20464521817242,1.5773130231536925,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
selector_g64__fitzhugh_nagumo__coefficient,selector_g64,fitzhugh_nagumo,coefficient,64,ood,96,64,False,neural:transformer:smooth,0.179086430435365,0.14773856476972627,0.2121307958208087,0.4231860470707476,6,transformer,smooth,archived_neural_scores,,,,,,73.43879180060078,77.42100085620768,1.575748750474304,101122,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
